iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
42493,0.2886749915208139,0.8589741304570893,0,1,0,0,-1
42494,0.2886750513705229,0.8846152516923427,0,1,0,0,-1
42495,0.2618826433547067,0.9015636376545502,0.0550632869802591,0,0,0,0
42496,0.2212752021663296,0.9168147865519436,0.07195751963686114,0,0,0,0
42497,0.2367754724389958,0.9221786358452903,0.03625580149424078,0,0,0,0
42498,0.1954667455880866,0.9340094545995696,0,1,0,0,-1
42499,0.2664693550081473,0.8974358974377836,0,1,0,0,-1
42500,0.2442635754239221,0.9102564102582313,0,1,0,0,-1
42501,0.2109625187412909,0.9269526893665719,0.02457308546721091,0,0,0,0
42502,0.1799383525538972,0.9177861810844952,0,1,0,0,-1
42503,0.2196984051113975,0.921726265510651,0,1,0,0,-1
42504,0.199405399923482,0.9096543165457052,0,1,0,0,-1
42505,0.2061806012400813,0.8857001241168144,0.09764550501042932,0,0,0,0
42506,0.2853815983858922,0.856205557646283,0.06118533094300305,0,0,0,0
42507,0.2664693550081683,0.8717948717967221,0,1,0,0,-1
42508,0.2482084265560943,0.8957186326661718,0.02767120432711388,0,0,0,0
42509,0.2298407604656259,0.8798568708131281,0.0887557508887348,0,0,0,0
42510,0.2442635754240065,0.8846153846171881,0,1,0,0,-1
42511,0.2220577958397372,0.8974358974376343,0,1,0,0,-1
42512,0.3117877926374413,0.8233079701582211,0.1111652057299263,0,0,0,0
42513,0.375825300562104,0.7693463213175578,0.07623952746977641,0,0,0,0
42514,0.3943748362525683,0.7581500893587824,0.0601213809585319,0,0,0,0
42515,0.3997040325134505,0.7435897435922982,0,1,0,0,-1
42516,0.3353972775064719,0.8016608631548947,0.09300166371293735,0,0,0,0
42517,0.3514949958914583,0.7644257320451391,0.1318525862899259,0,0,0,0
42518,0.3750371473162831,0.7392276097404669,0.0892203441715588,0,0,0,0
42519,0.3975546516232072,0.7346660544197798,0.1080389248162219,0,0,0,0
42520,0.3940985714215545,0.7321920757179042,0.06756051645451391,0,0,0,0
42521,0.3662908714858643,0.7436938228223062,0.1257546433535748,0,0,0,0
42522,0.360949896435123,0.7201668906657183,0.1489503040732525,0,0,0,0
42523,0.3884770863023229,0.7069844873292427,0.1050181186927746,0,0,0,0
42524,0.3506251937416021,0.7777047934769622,0.06302348071233649,0,0,0,0
42525,0.3815062380138415,0.7806309771896587,0.03342015619862487,0,0,0,0
42526,0.3933930920902897,0.7491335302845745,0.03468570970287986,0,0,0,0
42527,0.3552924395792899,0.7948717409424184,0,1,0,0,-1
42528,0.3552924733450014,0.7692307692331947,0,1,0,0,-1
42529,0.3774982529292099,0.756410256412764,0,1,0,0,-1
42530,0.3147718694124081,0.7685783428008908,0.1971148902519455,0,0,0,0
42531,0.3493786961050542,0.744527896384101,0.1499626244001653,0,0,0,0
42532,0.2964461199024588,0.8121376890495859,0.1743554748136116,0,0,0,0
42533,0.2720951788336785,0.8233327420319806,0.1787632434167692,0,0,0,0
42534,0.3050790004161139,0.8073189745445581,0.1314647115973532,0,0,0,0
42535,0.3257616014997459,0.791220132217901,0.1365424178138601,0,0,0,0
42536,0.3439330691014486,0.7699196274742232,0.09559274123375902,0,0,0,0
42537,0,0.07692307692801773,0.2450034941382173,1,-1,0,0
42538,0,0.06410256410757897,0.2227977145539949,1,-1,0,0
42539,0.07439609550159193,0.05568564520205618,0.184695566284416,0,0,0,0
42540,0.08112154130903118,0.06917374191372207,0.2128722216288411,0,0,0,0
42541,0.1169568947563611,0.06801252931907986,0.1763889102479052,0,0,0,0
42542,0.09109684565341009,0.04362895584707642,0.1628050017598768,0,0,0,0
42543,0.0974179954356634,0.08816497128452387,0.2309246048806739,0,0,0,0
42544,0.026925250521203,0.02826572408823371,0.1686005547162331,0,0,0,0
42545,0.1109308386656376,0.1344167329621356,0.2756904361493616,0,0,0,0
42546,0.08965936332326609,0.1294443879923562,0.2953564979048204,0,0,0,0
42547,0,0.2051282051325876,0.3782381716436722,1,-1,0,0
42548,0,0.1794871794916116,0.3782381716435953,1,-1,0,0
42549,0,0.1666666666711864,0.3560323920593782,1,-1,0,0
42550,0.08697200655651549,0.2120815286591925,0.3777961155957797,0,0,0,0
42551,0,0.2564102564146304,0.3782381716438054,1,-1,0,0
42552,0,0.2307692307736123,0.378238171643738,1,-1,0,0
42553,0.05889570130437259,0.2100227924060599,0.3763944497196518,0,0,0,0
42554,0.0388297089679219,0.2050191529237147,0.3955465128535283,0,0,0,0
42555,0.06137332099693583,0.1828888041242767,0.3691771053754456,0,0,0,0
42556,0.02179074382725838,0.1161004608217491,0.326011392393857,0,0,0,0
42557,0.02378697672455787,0.1145124994373124,0.2976703910040741,0,0,0,0
42558,0,0.2051282051327301,0.3338266124753213,1,-1,0,0
42559,0,0.2179487179531495,0.3560323920595341,1,-1,0,0
42560,0,0.1923076923121622,0.3560323920594562,1,-1,0,0
42561,0,0.1794871794917352,0.3338266124752388,1,-1,0,0
42562,0.03441728755661987,0.1348750668595033,0.3129529960292558,0,0,0,0
42563,0.02539237999421551,0.1704877675061354,0.3509053619381534,0,0,0,0
42564,0.0295549197864993,0.1889827677384754,0.3689682642550245,0,0,0,0
42565,0.04384937070692709,0.1595552902255617,0.3358893489664604,0,0,0,0
42566,0.2683653925676067,0.1840194941377352,0.2231665564292299,0,0,0,0
42567,0.2497387456524675,0.1817865291663123,0.2521543637612466,0,0,0,0
42568,0.2089299062454044,0.1470740522520529,0.2280352627199173,0,0,0,0
42569,0.2062824153040294,0.1699718955067977,0.2425653641719403,0,0,0,0
42570,0.1847577723216371,0.1616123151865032,0.2639988636807311,0,0,0,0
42571,0.1702693812560414,0.1074729336543297,0.1788366947750708,0,0,0,0
42572,0,0.07692307692813094,0.2005919349698475,1,-1,0,0
42573,0.1357997359206854,0.1007890934629878,0.2053709203591302,0,0,0,0
42574,0.087721757874827,0.03629753450931896,0.1258538247942338,0,0,0,0
42575,0.04799667378585357,0,0.08976839016872762,1,0,-1,0
42576,0.01884841668848391,0,0.06440433638361809,1,0,-1,0
42577,0.02220577958417637,0,0.08974358974341959,1,0,-1,0
42578,0,0.01657430298659424,0.1146877511881858,1,-1,0,0
42579,0,0.0227831543774093,0.08950764105080852,1,-1,0,0
42580,0,0.06466289143515577,0.1786520273820494,1,-1,0,0
42581,0,0.08974358974867847,0.1783861553856856,1,-1,0,0
42582,0.05869231630364739,0.02813881055642208,0.1181621260576135,0,0,0,0
42583,0.06618016369604764,0.03097869368399682,0.1482337520392406,0,0,0,0
42584,0.0338951981593268,0.0347532920875729,0.1420687744152762,0,0,0,0
42585,0,0.03716549563750667,0.1548862972433344,1,-1,0,0
42586,0,0.05596248079796729,0.1570763281935673,1,-1,0,0
42587,0,0.02228739779851617,0.138233530356788,1,-1,0,0
42588,0,0.07831655598871523,0.1569752957893191,1,-1,0,0
42589,0,0.04637619760527093,0.136151369178116,1,-1,0,0
42590,0,0.03748481820145579,0.1135346253720924,1,-1,0,0
42591,0.1119183779821831,0,0.05187080412153133,1,0,-1,0
42592,0.06735725746494557,0,0.07692307692053059,1,0,-1,0
42593,0.08911264623101135,0,0.06488266388036493,1,0,-1,0
42594,0.04435805616817994,0,0.06434560828945923,1,0,-1,0
42595,0.06664638707216185,0,0.05223802849763881,1,0,-1,0
42596,0.1618683967500904,0.03884517284365814,0.07817452219910746,0,0,0,0
42597,0.1683883385804577,0.052816041842105,0.1143016910448075,0,0,0,0
42598,0.1211139103624566,0.06331281609115252,0.137659976702873,0,0,0,0
42599,0.1772061431459879,0.07157432592608891,0.1330623250607306,0,0,0,0
42600,0.1521476102191623,0.06140715022453761,0.139448296714589,0,0,0,0
42601,0.1999491580061142,0.08220147243333548,0.1211500960358801,0,0,0,0
42602,0.1783863811922008,0.04763201775607842,0,1,0,0,-1
42603,0.2001996371173189,0.06470466109755542,0,1,0,0,-1
42604,0.2222726487217451,0.0782215184120634,0.08261330551606638,0,0,0,0
42605,0.08752914919787953,0,0.0420850592950416,1,0,-1,0
42606,0.1144157960951317,0,0.02282359244348775,1,0,-1,0
42607,0.06540042888390407,0,0.02521305675768429,1,0,-1,0
42608,0.08907818437001852,0,0.01745945563179139,1,0,-1,0
42609,0.1143531033983656,0.01688630607204948,0,1,0,0,-1
42610,0.08950764105080961,0.02278315437740922,0,1,0,0,-1
42611,0.1027298048469278,0.0260797271080853,0.07809008314035233,0,0,0,0
42612,0.1294370511930868,0.03171997999498757,0.07383234388104686,0,0,0,0
42613,0.0771572717392621,0.03336086042115788,0.08558997992347375,0,0,0,0
42614,0.1089685266310962,0.04605661188545111,0.09612394652883513,0,0,0,0
42615,0.01877053352736924,0,0.01877053352736924,1,0,-1,0
42616,0.0478532117035552,0,0.04066451932664894,1,0,-1,0
42617,0.03899726938603192,0,0.02119500284576303,1,0,-1,0
42618,0.02386391700749823,0,0.04033090024269934,1,0,-1,0
42619,0,0.0187705335275116,0.01877053352747,1,-1,0,0
42620,0,0.01712385018979664,0.06439389168046883,1,-1,0,0
42621,0.01877053352747,0.0187705335275116,0,1,0,0,-1
42622,0.06439312752939254,0.01712328491035326,0,1,0,0,-1
42623,0.08988695063788854,0.06477047183722318,0.1287577221680595,0,0,0,0
42624,0.05985172127344491,0.05953977343744718,0.1365116775299661,0,0,0,0
42625,0,0.06890763765338281,0.1355435067676354,1,-1,0,0
42626,0.1510006872678023,0.03750909226886506,0.03736607235769799,0,0,0,0
42627,0.1546062734792164,0.04143441906778889,0,1,0,0,-1
42628,0.1556377887760229,0.06386735414107028,0,1,0,0,-1
42629,0.3924703494485474,0.243214421012208,0.06149954517715872,0,0,0,0
42630,0.2586023605602367,0.06490808537419068,0.02742778099074291,0,0,0,0
42631,0.2738267931640262,0.08974358974673682,0.03857232789864973,0,0,0,0
42632,0.2316862377233588,0.05311487565645161,0.05490868832353848,0,0,0,0
42633,0.2158844212771289,0.06051282939332064,0.02685187398404738,0,0,0,0
42634,0.2074659555765623,0.07409296930699337,0.05449587649998422,0,0,0,0
42635,0.1382084497792135,0.06962713733413722,0.1189196338462757,0,0,0,0
42636,0.1405215879024336,0.05594218189721575,0.09676865716970763,0,0,0,0
42637,0.185002821296386,0.06450911924032671,0.09348012145724766,0,0,0,0
42638,0.1702468751920114,0.08445598319162979,0.1086686542409394,0,0,0,0
42639,0.1546535923109256,0.09222713157203692,0.1357376389358207,0,0,0,0
42640,0.1615623272575487,0.07111114573485545,0.07756587185417009,0,0,0,0
42641,0.1825823326851756,0.05471708201126759,0.0488166866470577,0,0,0,0
42642,0.2975067859536937,0.159752373104604,0.1378901760997812,0,0,0,0
42643,0.2820960425086891,0.1367417525063476,0.132180214110255,0,0,0,0
42644,0.2623181325764269,0.1530964936181708,0.1564002519675896,0,0,0,0
42645,0.2823851455813756,0.1693483204605636,0.1564931139536873,0,0,0,0
42646,0.3109502993932397,0.1584988653607473,0.1117203770312006,0,0,0,0
42647,0.3057752083792572,0.1950221801090516,0.1494179030425941,0,0,0,0
42648,0.3520134680659411,0.1461625822484101,0.0443139495484496,0,0,0,0
42649,0.3552924733459999,0.1538461538494794,0,1,0,0,-1
42650,0.3330866937618681,0.1410256410288674,0,1,0,0,-1
42651,0.3083009529067162,0.1120258567052397,0.04699269226974609,0,0,0,0
42652,0.3108809141777386,0.1282051282082865,0,1,0,0,-1
42653,0.2886751345935795,0.1153846153877563,0,1,0,0,-1
42654,0.3848569883347979,0.1889596794635407,0.02624014476026267,0,0,0,0
42655,0.3771858070501206,0.2151148157437741,0.06850462385275113,0,0,0,0
42656,0.3910352159888931,0.2135761103785604,0.03671708161609243,0,0,0,0
42657,0.355292473345915,0.1794871794904996,0,1,0,0,-1
42658,0.3774982529301846,0.1923076923109112,0,1,0,0,-1
42659,0.3108809141776778,0.1538461538492537,0,1,0,0,-1
42660,0.3330866937617943,0.1666666666699498,0,1,0,0,-1
42661,0.3101621158298449,0.1837301387385393,0.1190209891672862,0,0,0,0
42662,0.3317543599662633,0.1689630570470578,0.0981533884596774,0,0,0,0
42663,0.351369753168401,0.1739955948490803,0.05751141634902742,0,0,0,0
42664,0.3305518457525933,0.1565756289932628,0.0594840894889035,0,0,0,0
42665,0.3473708275434125,0.2089021295848416,0.1155839488527884,0,0,0,0
42666,0.2641623621741204,0.09968245395962615,0.06621555834570131,0,0,0,0
42667,0.2728428701235603,0.1223933083290633,0.1027515644406154,0,0,0,0
42668,0.2284834148877388,0.1019546412558541,0.1005234606196785,0,0,0,0
42669,0.2342282533809609,0.1372563640849531,0.1594831128510663,0,0,0,0
42670,0.2516339730147559,0.1221023238632406,0.1220311765655256,0,0,0,0
42671,0.1943876366625982,0.1056144547429313,0.1497989367721499,0,0,0,0
42672,0.3024504291120093,0.1352688485766092,0.06501555206761417,0,0,0,0
42673,0.3932206853508558,0.3784249866181606,0.2159531371875512,0,0,0,0
42674,0.4185602835688491,0.4012990467246126,0.1994435496004784,0,0,0,0
42675,0.4301999123337681,0.6134279374446032,0.1187136571067379,0,0,0,0
42676,0.4271416493910297,0.5474289743899794,0.1422461519136482,0,0,0,0
42677,0.4527381239903792,0.5557558334155747,0.09601737464450497,0,0,0,0
42678,0.4252033331426689,0.5909418064726087,0.1396143695187018,0,0,0,0
42679,0.4348200325344769,0.5890812541324989,0.09350926023706017,0,0,0,0
42680,0.4563875823862596,0.4713790413240946,0.0945866707099671,0,0,0,0
42681,0.4531190366990619,0.4391202327760274,0.08799921276095639,0,0,0,0
42682,0.4663213712664162,0.5769230769260316,0,1,0,0,-1
42683,0.444115591682222,0.5897435897464571,0,1,0,0,-1
42684,0.4682378668027274,0.5632538539973024,0.05303461697447961,0,0,0,0
42685,0.4663213712665427,0.5256410256441246,0,1,0,0,-1
42686,0.4663213712664782,0.5512820512850739,0,1,0,0,-1
42687,0.4612945119680634,0.4586316359596939,0.07234833680873302,0,0,0,0
42688,0.478603759253676,0.5344275981290957,0.03146960975402886,0,0,0,0
42689,0.4721222277322873,0.5580956261159861,0.02403028527887707,0,0,0,0
42690,0.4603201525004746,0.5895832116653321,0.04918334381062653,0,0,0,0
42691,0.4648009393936961,0.5395133939070255,0.06394551862369539,0,0,0,0
42692,0.4601360338276639,0.5039483723769285,0.06496106256971493,0,0,0,0
42693,0.4476288631849785,0.5150107018834906,0.09285479516731555,0,0,0,0
42694,0.4612877278776909,0.4941953941712847,0.04108457636476104,0,0,0,0
42695,0.4716740550890171,0.5107854879004481,0.0230750961325996,0,0,0,0
42696,0.4141795801041513,0.2904915101267303,0.1104475264733454,0,0,0,0
42697,0.4244412458202701,0.2963206220534541,0.07755431983625739,0,0,0,0
42698,0.4531946388772401,0.3662205970696494,0.09165124416887233,0,0,0,0
42699,0.4127598274175118,0.2681466546934961,0.06252081350063636,0,0,0,0
42700,0.4295854445507376,0.2781229926609637,0.03699252584899478,0,0,0,0
42701,0.4219098120985474,0.2692307692342265,0,1,0,0,-1
42702,0.4616682299706725,0.3247369228226394,0.02836579935253625,0,0,0,0
42703,0.4522088693907735,0.3297479749408405,0.06462336295297551,0,0,0,0
42704,0.4219098120985822,0.2948717948752189,0,1,0,0,-1
42705,0.4441155916826168,0.3076923076957587,0,1,0,0,-1
42706,0.3853796228849586,0.2524405208350508,0.09451487768332507,0,0,0,0
42707,0.4158571165637837,0.2602217395076956,0.02378279182389312,0,0,0,0
42708,0.3997040325145453,0.2820512820546685,0,1,0,0,-1
42709,0.3997040325144023,0.256410256413685,0,1,0,0,-1
42710,0.416558480338724,0.294776033061643,0.0525583724617532,0,0,0,0
42711,0.4279579365050612,0.3254258491275948,0.07587611121993321,0,0,0,0
42712,0.4319156169819498,0.3166516123399016,0.04106065831700247,0,0,0,0
42713,0.4577419772136649,0.428397473487842,0.06441671877945374,0,0,0,0
42714,0.4517221396065356,0.3959886585462651,0.07895043952234911,0,0,0,0
42715,0.08746077937130051,0.8400484473838824,0.2758920189234261,0,0,0,0
42716,0.08650606068190639,0.8642133559093772,0.265204179936037,0,0,0,0
42717,0.05610285527073552,0.8748929589083345,0.2673321072356721,0,0,0,0
42718,0.03158111861978605,0.8824592440404936,0.2572869733367896,0,0,0,0
42719,0.06121024794936073,0.8868218374373141,0.2430198602972811,0,0,0,0
42720,0.03631412965300326,0.9625019926440285,0.1519433812424268,0,0,0,0
42721,0,0.8846153846179252,0.2227977145565836,1,-1,0,0
42722,0,0.8717948717974171,0.2450034941406637,1,-1,0,0
42723,0.08385688920903757,0.893440222698612,0.2155354699207471,0,0,0,0
42724,0.08071928416267696,0.9040747594556658,0.1865870718559114,0,0,0,0
42725,0.1413279161192471,0.9087880339287039,0.1550082656830941,0,0,0,0
42726,0.2335985611290146,0.8869643586287977,0.05245938769914945,0,0,0,0
42727,0.1631370466107953,0.9090270058465564,0.1053759499721658,0,0,0,0
42728,0.1554489174137813,0.92922092266526,0.08513661750313334,0,0,0,0
42729,0.1776372865742414,0.9329788589112089,0.05299416863421092,0,0,0,0
42730,0.1343886982736518,0.9393500424383446,0.06068727836503995,0,0,0,0
42731,0.1856968457911868,0.9156728505484915,0.08444619099076771,0,0,0,0
42732,0.09668567665806597,0.9723940725741727,0.02715719268472733,0,0,0,0
42733,0.05349525841016183,0.9767148780829823,0.05876980468947812,0,0,0,0
42734,0.06611728233088636,0.9712296035313808,0.03581586505714092,0,0,0,0
42735,0.03660566162913029,0.9722191631398245,0.088937236543476,0,0,0,0
42736,0.06291716637220912,0.8568936559796784,0.247607523275017,0,0,0,0
42737,0.09239256550563182,0.8434683715680523,0.2400036502198219,0,0,0,0
42738,0.09201204281710622,0.8747638124075273,0.2326437357921514,0,0,0,0
42739,0.08296651753551765,0.916601615451671,0.1499077606451812,0,0,0,0
42740,0.05792599896774581,0.9394348022308675,0.1309614665158888,0,0,0,0
42741,0.02625767246178958,0.9506489469309874,0.1272414917932678,0,0,0,0
42742,0.1414663349464023,0.6355082458175102,0.4016434754262456,0,0,0,0
42743,0.1741480885723166,0.5900620373100184,0.389836183389591,0,0,0,0
42744,0.2008965358208124,0.6924627483686823,0.3554109930147833,0,0,0,0
42745,0.2483188107727503,0.6767177840470554,0.3551032181275074,0,0,0,0
42746,0.2254337638996715,0.6398675353818459,0.3719843741483996,0,0,0,0
42747,0.2448400722498511,0.6480041391623829,0.3501439594878837,0,0,0,0
42748,0.1960085761445825,0.6293595368122467,0.3672570797232613,0,0,0,0
42749,0.2392107570115768,0.5765494406707699,0.3628647678498736,0,0,0,0
42750,0.2112866370069171,0.5777156406769697,0.3691950642483929,0,0,0,0
42751,0.2661085730343161,0.6264768593639249,0.3499396768697928,0,0,0,0
42752,0.2991501284211879,0.6371939664788537,0.3121166985611278,0,0,0,0
42753,0.2926169189603218,0.6021236120839175,0.3274778976016536,0,0,0,0
42754,0.215137954799844,0.6050781177075693,0.363396650516604,0,0,0,0
42755,0.2374217619193216,0.6187778187508597,0.3527707608416831,0,0,0,0
42756,0.2245652259586934,0.699568930793523,0.3442621840460255,0,0,0,0
42757,0.2560846521190122,0.6997526339173723,0.3200583123979297,0,0,0,0
42758,0.2758402768249963,0.6339583813995615,0.3256989013975951,0,0,0,0
42759,0.2376057879023886,0.6725988815051654,0.3280951627854805,0,0,0,0
42760,0.1581652331316706,0.5619870545139239,0.4025617578420788,0,0,0,0
42761,0.3749180175318036,0.6892460962194242,0.1255860410354641,0,0,0,0
42762,0.398778571857209,0.6808057406423786,0.09969594873013911,0,0,0,0
42763,0.3640116686952933,0.7206057531758693,0.113603051798365,0,0,0,0
42764,0.3739668407866628,0.6778897435029562,0.1897156214923094,0,0,0,0
42765,0.3402175237844737,0.7041086483350169,0.2118993911976146,0,0,0,0
42766,0.3558899332916897,0.7204392753475471,0.1920853361116784,0,0,0,0
42767,0.3358950218273846,0.6839870595956494,0.2361695271144024,0,0,0,0
42768,0.300708890505991,0.7249775490103698,0.2426922405003688,0,0,0,0
42769,0.2744549086663758,0.7323425246494906,0.2710694199071114,0,0,0,0
42770,0.2597655343754564,0.7579378525067723,0.2591929142547688,0,0,0,0
42771,0.2814744636223881,0.7434491653019542,0.24431513245981,0,0,0,0
42772,0.2782836001801542,0.7029629651516875,0.2743261237904319,0,0,0,0
42773,0.2538610342628083,0.7118653668616313,0.2821142644123089,0,0,0,0
42774,0.2087487529641113,0.7418512299153708,0.3180386003070766,0,0,0,0
42775,0.1817133662241085,0.7380933208499731,0.3234900489631292,0,0,0,0
42776,0.2309462886072567,0.7074237504813465,0.3157778502612942,0,0,0,0
42777,0.2322738916565033,0.7253456616297024,0.2961271943835765,0,0,0,0
42778,0.1820554251419162,0.7546703556115673,0.2996549112337598,0,0,0,0
42779,0.2046982456262858,0.731016309489728,0.2946488256840589,0,0,0,0
